Channel Title,Channel Username,Message ID,Text,Date,Media Path,clean_text
Sheger online-store,@Shageronlinestore,7222,"⚡️ Waterproof Tape ለሮቶ፥ለጣሪያ እና ለቧንቧ leakage መጠገኛ

          Orginal💯

⭐️በክረምቱ ለሚፈጠሩብን የፍሳሽ ችግሮች መፍትሄ የሚሰጠን

😏for Pipe Leakage 
😏 for Roof Water Leakage Solution 
🤨 Aluminium Foil Tape Waterproof Adhesive Tape Sealing Butyl Rubber Tape for Surface Crack, Pipe Rupture ..

🔖ርዝመት 5m 

  ዋጋ፦  💰🏷  800 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-27T07:04:27+00:00,,ለሮቶ፥ለጣሪያ እና ለቧንቧ መጠገኛ በክረምቱ ለሚፈጠሩብን የፍሳሽ ችግሮች መፍትሄ የሚሰጠን ርዝመት ዋጋ፦ ብር ውስን ፍሬ ነው ያለው አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ፊት ለፊት ዛም ሞል ኛ ፎቅ ቢሮ ቁጥር ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7221,"💥Spin Mop 360° Microfiber Mop 

👉 ከጠንካራ ማቴሪያል የተሰራ
👉 **ባሊዉ 4 ጎማ የተገጠመለት**
👉 ተጨማሪ ቅያሪ ጨርቅ ያለው
👉 **የራሱ ዉሀ ማፍሰሻ የተገጠመለት**

          ዋጋ:-3,000ብር

❌ውስን ፍሬ ነው ያለን❌

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-05-26T15:12:19+00:00,,ከጠንካራ ማቴሪያል የተሰራ ባሊዉ ጎማ የተገጠመለት ተጨማሪ ቅያሪ ጨርቅ ያለው የራሱ ዉሀ ማፍሰሻ የተገጠመለት ዋጋ ብር ውስን ፍሬ ነው ያለን አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7220,,2025-05-26T15:11:08+00:00,telegram_media\@Shageronlinestore_7220_1750610152.jpg,
Sheger online-store,@Shageronlinestore,7219,,2025-05-26T15:11:08+00:00,telegram_media\@Shageronlinestore_7219_1750610153.jpg,
Sheger online-store,@Shageronlinestore,7218,,2025-05-26T15:11:07+00:00,telegram_media\@Shageronlinestore_7218_1750610154.jpg,
Sheger online-store,@Shageronlinestore,7217,"💥Spin Mop 360° Microfiber Mop 

👉 ከጠንካራ ማቴሪያል የተሰራ
👉 **ባሊዉ 4 ጎማ የተገጠመለት**
👉 ተጨማሪ ቅያሪ ጨርቅ ያለው
👉 **የራሱ ዉሀ ማፍሰሻ የተገጠመለት**

          ዋጋ:-3,000ብር

❌ውስን ፍሬ ነው ያለን❌

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-05-26T15:11:07+00:00,telegram_media\@Shageronlinestore_7217_1750610156.jpg,ከጠንካራ ማቴሪያል የተሰራ ባሊዉ ጎማ የተገጠመለት ተጨማሪ ቅያሪ ጨርቅ ያለው የራሱ ዉሀ ማፍሰሻ የተገጠመለት ዋጋ ብር ውስን ፍሬ ነው ያለን አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7216,,2025-05-26T10:19:35+00:00,telegram_media\@Shageronlinestore_7216_1750610156.jpg,
Sheger online-store,@Shageronlinestore,7215,,2025-05-26T10:19:35+00:00,telegram_media\@Shageronlinestore_7215_1750610157.jpg,
Sheger online-store,@Shageronlinestore,7214,,2025-05-26T10:19:35+00:00,telegram_media\@Shageronlinestore_7214_1750610158.jpg,
Sheger online-store,@Shageronlinestore,7213,"💥Sonifer hand held Steam Iron

😏መተኮስ አልችልም ብለዉ የተጨማደደ ልብስ ለብሶ መዉጣት ቀረ

😏አቃጠልኩ አዛነፍኩ ሳይሉ ሳይጨነቁ በእንፍሎት ብቻ ልብሶትን 

😏የሚተኩስ፣ወጥ ያረፈበት ቆሻሻ የነካውን ቦታዎች መቀያየሪዉን በመጠቀም የሚፀዳ

         ዋጋ፦3,000 ብር💲

📍ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-26T10:19:35+00:00,telegram_media\@Shageronlinestore_7213_1750610159.jpg,መተኮስ አልችልም ብለዉ የተጨማደደ ልብስ ለብሶ መዉጣት ቀረ አቃጠልኩ አዛነፍኩ ሳይሉ ሳይጨነቁ በእንፍሎት ብቻ ልብሶትን የሚተኩስ፣ወጥ ያረፈበት ቆሻሻ የነካውን ቦታዎች መቀያየሪዉን በመጠቀም የሚፀዳ ዋጋ፦ ብር ውስን ፍሬ ነው ያለን አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7212,"📣 Kitchen Sink Utensils Drying Rack

✔️ የታጠቡ የወጥ ቤት ዕቃዎች ማድረቂያ
✔️ከማይዝግ ብረት የተሰራ
✔️ በቀላሉ የሚገጣጠም
✔️ ማንኛውም የዕቃ ማጠቢያ ሲንክ ላይ የሚገጠም
✔️ 76cm ስፋት፤30cm ጥልቀት እና 80cm ቁመት ያለው
👀 የመስታወት በር ያለው👀


     ዋጋ:-7500 ብር💵

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-26T05:27:40+00:00,,የታጠቡ የወጥ ቤት ዕቃዎች ማድረቂያ ከማይዝግ ብረት የተሰራ በቀላሉ የሚገጣጠም ማንኛውም የዕቃ ማጠቢያ ሲንክ ላይ የሚገጠም ስፋት፤ ጥልቀት እና ቁመት ያለው የመስታወት በር ያለው ዋጋ ብር አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7211,,2025-05-26T05:25:57+00:00,telegram_media\@Shageronlinestore_7211_1750610160.jpg,
Sheger online-store,@Shageronlinestore,7210,,2025-05-26T05:25:57+00:00,telegram_media\@Shageronlinestore_7210_1750610160.jpg,
Sheger online-store,@Shageronlinestore,7209,"📣 Kitchen Sink Utensils Drying Rack

✔️ የታጠቡ የወጥ ቤት ዕቃዎች ማድረቂያ
✔️ከማይዝግ ብረት የተሰራ
✔️ በቀላሉ የሚገጣጠም
✔️ ማንኛውም የዕቃ ማጠቢያ ሲንክ ላይ የሚገጠም
✔️ 76cm ስፋት፤30cm ጥልቀት እና 80cm ቁመት ያለው
👀 የመስታወት በር ያለው👀


     ዋጋ:-7500 ብር💵

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-26T05:25:57+00:00,telegram_media\@Shageronlinestore_7209_1750610161.jpg,የታጠቡ የወጥ ቤት ዕቃዎች ማድረቂያ ከማይዝግ ብረት የተሰራ በቀላሉ የሚገጣጠም ማንኛውም የዕቃ ማጠቢያ ሲንክ ላይ የሚገጠም ስፋት፤ ጥልቀት እና ቁመት ያለው የመስታወት በር ያለው ዋጋ ብር አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7208,"🎄🎄🎄...............🎄🎄🎄
💥የመስታዎት ፓትራዎች ( glass bakewares) 🥧 🥮 

👉Rectagular shape

👉ገበታ ላይ መቅረብ የሚችሉ ውብ የመስታዎት ፓትራዎች 
   
👉ሶስት የተለያየ መጠን ያላቸው (3.1 ሊ ፣ 2.5 ሊ፣ 1.8ሊ ) ፓትራዎችን የያዘ

👉ለላዛኛ ፣ ፓስታ ፍርኖ፣ ኬክ  ተመራጭ

👉ውብና ማራኪ ገበታ ላይ  መቅረብ የሚችሉ 

👉ውፍራም ማንኛውንም ሙቀት የሚቋቋም

ዋጋ፦  💰 ሶስቱን በ 3800 ብር

📍ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-24T13:37:42+00:00,,የመስታዎት ፓትራዎች ገበታ ላይ መቅረብ የሚችሉ ውብ የመስታዎት ፓትራዎች ሶስት የተለያየ መጠን ያላቸው ሊ ፣ ሊ፣ ሊ ፓትራዎችን የያዘ ለላዛኛ ፣ ፓስታ ፍርኖ፣ ኬክ ተመራጭ ውብና ማራኪ ገበታ ላይ መቅረብ የሚችሉ ውፍራም ማንኛውንም ሙቀት የሚቋቋም ዋጋ፦ ሶስቱን በ ብር ውስን ፍሬ ነው ያለን አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7207,,2025-05-24T13:37:42+00:00,telegram_media\@Shageronlinestore_7207_1750610163.jpg,
Sheger online-store,@Shageronlinestore,7206,,2025-05-24T13:37:42+00:00,telegram_media\@Shageronlinestore_7206_1750610164.jpg,
Sheger online-store,@Shageronlinestore,7205,,2025-05-24T13:37:42+00:00,telegram_media\@Shageronlinestore_7205_1750610166.jpg,
Sheger online-store,@Shageronlinestore,7204,,2025-05-24T13:37:42+00:00,telegram_media\@Shageronlinestore_7204_1750610168.jpg,
Sheger online-store,@Shageronlinestore,7203,,2025-05-24T13:37:42+00:00,telegram_media\@Shageronlinestore_7203_1750610169.jpg,
Sheger online-store,@Shageronlinestore,7202,"#አልቆል_ለተባላችሁ_በድጋሚ_አስገብተናል 
💥የመስታዎት ፓትራዎች ( glass bakewares) 🥧 🥮 

👉Rectagular shape

👉ገበታ ላይ መቅረብ የሚችሉ ውብ የመስታዎት ፓትራዎች 
   
👉ሶስት የተለያየ መጠን ያላቸው (3.1 ሊ ፣ 2.5 ሊ፣ 1.8ሊ ) ፓትራዎችን የያዘ

👉ለላዛኛ ፣ ፓስታ ፍርኖ፣ ኬክ  ተመራጭ

👉ውብና ማራኪ ገበታ ላይ  መቅረብ የሚችሉ 

👉ውፍራም ማንኛውንም ሙቀት የሚቋቋም

ዋጋ፦  💰 ሶስቱን በ 3800 ብር

📍ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-24T13:37:42+00:00,telegram_media\@Shageronlinestore_7202_1750610172.jpg,አልቆል ለተባላችሁ በድጋሚ አስገብተናል የመስታዎት ፓትራዎች ገበታ ላይ መቅረብ የሚችሉ ውብ የመስታዎት ፓትራዎች ሶስት የተለያየ መጠን ያላቸው ሊ ፣ ሊ፣ ሊ ፓትራዎችን የያዘ ለላዛኛ ፣ ፓስታ ፍርኖ፣ ኬክ ተመራጭ ውብና ማራኪ ገበታ ላይ መቅረብ የሚችሉ ውፍራም ማንኛውንም ሙቀት የሚቋቋም ዋጋ፦ ሶስቱን በ ብር ውስን ፍሬ ነው ያለን አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7201,"🍀3in1 Rotatable outlet extender

👉can easily convert one outlet in to three outlets 

👉space saving design

👉compact and portable

👉250v

👉max power-2500w


      ዋጋ:-350ብር

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-24T09:38:20+00:00,,ዋጋ ብር አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7200,,2025-05-24T09:36:50+00:00,telegram_media\@Shageronlinestore_7200_1750610174.jpg,
Sheger online-store,@Shageronlinestore,7199,,2025-05-24T09:36:50+00:00,telegram_media\@Shageronlinestore_7199_1750610175.jpg,
Sheger online-store,@Shageronlinestore,7198,,2025-05-24T09:36:50+00:00,telegram_media\@Shageronlinestore_7198_1750610176.jpg,
Sheger online-store,@Shageronlinestore,7197,"🍀3in1 Rotatable outlet extender

👉can easily convert one outlet in to three outlets 

👉space saving design

👉compact and portable

👉250v

👉max power-2500w


      ዋጋ:-350ብር

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-24T09:36:50+00:00,telegram_media\@Shageronlinestore_7197_1750610177.jpg,ዋጋ ብር አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7196,"💥2pcs silicon brush spatulas


      
         ዋጋ-400ብር✅


🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-24T06:12:27+00:00,telegram_media\@Shageronlinestore_7196_1750610181.jpg,ዋጋ ብር አድራሻ ቁ መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል ሁለተኛ ፎቅ ቢሮ ቁ ከ ሊፍቱ ፊት ለ ፊት ቁ ለቡ መዳህኒዓለም ቤተ ክርስቲያን ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ ዛም ሞል ኛ ፎቅ ቢሮ ቁ ለቡ ቅርንጫፍ በ ለማዘዝ ይጠቀሙ ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን
Sheger online-store,@Shageronlinestore,7195,,2025-05-23T13:25:19+00:00,telegram_media\@Shageronlinestore_7195_1750610181.jpg,
